Flight ID,Airline,Departure City,Arrival City,Departure Time,Arrival Time,Ticket Class,Price ($),Available Seats,Stopover City,Final Arrival City,Leg 1 Departure Time,Leg 1 Arrival Time,Leg 2 Departure Time,Leg 2 Arrival Time
FL8604,Turkish Airlines,Istanbul,Paris,18:00,23:00,Economy,1375.01,26,,,,,,
FL1331,Pegasus Airlines,Istanbul,,,,First Class,1103.77,34,Prague,Paris,7:30,9:30,12:30,14:30
FL5928,JavaAir,Istanbul,Berlin,16:00,21:00,Business,711.99,52,,,,,,
FL9557,GlobalJet,Istanbul,,,,Economy,1398.28,111,Amsterdam,Berlin,7:00,12:00,15:00,19:00
FL7392,Pegasus Airlines,Istanbul,Rome,12:00,14:00,Economy,623.63,104,,,,,,
FL3977,KUFly,Istanbul,,,,Economy,1379.19,26,Prague,Rome,11:00,15:00,17:00,21:00
FL9290,Turkish Airlines,Istanbul,Amsterdam,12:00,16:00,Economy,946.7,65,,,,,,
FL8863,KUFly,Istanbul,,,,Business,520.14,71,Prague,Amsterdam,21:30,1:30,4:30,6:30
FL5954,EuroWings,Istanbul,Madrid,15:00,17:00,First Class,706.47,49,,,,,,
FL2172,AeroFly,Istanbul,,,,Business,923.69,64,Oslo,Madrid,7:30,9:30,11:30,15:30
FL6473,Pegasus Airlines,Istanbul,Vienna,13:00,15:00,Economy,626.91,113,,,,,,
FL3167,Turkish Airlines,Istanbul,,,,First Class,1752.32,57,Edinburgh,Vienna,15:30,18:30,21:30,1:30
FL2832,JavaAir,Istanbul,Prague,10:00,14:00,Economy,1485.13,85,,,,,,
FL3519,GlobalJet,Istanbul,,,,First Class,1962.57,80,Edinburgh,Prague,15:30,18:30,20:30,1:30
FL4343,JavaAir,Istanbul,Budapest,22:00,3:00,Economy,866.75,34,,,,,,
FL4342,Comp132Fly,Istanbul,,,,Economy,1664.25,69,Zurich,Budapest,20:30,23:30,0:30,3:30
FL7083,Pegasus Airlines,Istanbul,Dublin,12:00,15:00,Economy,637.89,110,,,,,,
FL7196,AnadoluJet,Istanbul,,,,Business,1113.7,102,Prague,Dublin,11:30,13:30,16:30,21:30
FL6364,KUFly,Istanbul,Copenhagen,16:00,20:00,First Class,815.84,72,,,,,,
FL7223,KUFly,Istanbul,,,,Business,921.77,79,Dubai,Copenhagen,14:00,20:00,21:00,2:00
FL4382,EuroWings,Istanbul,Stockholm,8:00,13:00,Economy,1238.11,52,,,,,,
FL7340,KUFly,Istanbul,,,,Business,1039.57,52,Copenhagen,Stockholm,11:30,16:30,18:30,22:30
FL9839,JavaAir,Istanbul,Helsinki,21:30,23:30,Economy,1122.45,55,,,,,,
FL7699,GlobalJet,Istanbul,,,,Business,664.13,99,Lisbon,Helsinki,6:00,10:00,11:00,13:00
FL1143,KUFly,Istanbul,Ankara,8:30,9:30,First Class,930.96,19,,,,,,
FL7441,KUFly,Istanbul,,,,First Class,161.63,16,Madrid,Ankara,19:00,0:00,2:00,5:00
FL8544,FlyDubai,Istanbul,Lisbon,16:00,19:00,First Class,1164.63,87,,,,,,
FL9518,JavaAir,Istanbul,,,,Business,1844.35,17,Amsterdam,Lisbon,18:30,23:30,1:30,4:30
FL4716,Pegasus Airlines,Istanbul,Brussels,10:30,15:30,Business,1362.23,93,,,,,,
FL6764,FlyDubai,Istanbul,,,,Business,960.53,38,Vienna,Brussels,11:30,13:30,14:30,17:30
FL2886,Comp132Fly,Istanbul,Zurich,7:30,11:30,Economy,468.01,56,,,,,,
FL8667,Comp132Fly,Istanbul,,,,Economy,1758.13,79,Ankara,Zurich,19:30,21:30,23:30,2:30
FL1061,FlyAsia,Istanbul,Oslo,20:00,23:00,First Class,1456.26,78,,,,,,
FL8343,Pegasus Airlines,Istanbul,,,,First Class,1204.17,113,Edinburgh,Oslo,10:30,12:30,15:30,18:30
FL8138,JavaAir,Istanbul,Athens,11:30,12:30,First Class,491.85,60,,,,,,
FL8844,Turkish Airlines,Istanbul,,,,First Class,196.54,108,Lisbon,Athens,12:30,17:30,20:30,23:30
FL3695,GlobalJet,Istanbul,Edinburgh,9:30,13:30,First Class,1218.52,9,,,,,,
FL3149,FlyAsia,Istanbul,,,,Economy,1424.3,20,Berlin,Edinburgh,7:30,11:30,13:30,18:30
FL4464,FlyAsia,Istanbul,Dubai,10:00,15:00,Business,519.39,34,,,,,,
FL5998,GlobalJet,Istanbul,,,,Economy,1417.04,100,Paris,Dubai,11:00,16:00,19:00,1:00
FL7654,KUFly,Paris,Istanbul,20:30,0:30,First Class,1284.3,81,,,,,,
FL3461,EuroWings,Paris,,,,Business,875.94,53,Prague,Istanbul,6:30,9:30,10:30,15:30
FL8876,FlyDubai,Paris,Berlin,6:00,9:00,First Class,725.26,55,,,,,,
FL1812,FlyDubai,Paris,,,,First Class,1438.4,95,Oslo,Berlin,15:00,20:00,22:00,2:00
FL3626,KUFly,Paris,Rome,18:30,21:30,First Class,995.13,11,,,,,,
FL3231,Comp132Fly,Paris,,,,Economy,543.81,113,Dublin,Rome,9:30,12:30,14:30,19:30
FL3768,Pegasus Airlines,Paris,Amsterdam,13:30,17:30,First Class,102.56,78,,,,,,
FL3861,Pegasus Airlines,Paris,,,,First Class,921.81,68,Athens,Amsterdam,6:30,8:30,11:30,15:30
FL2931,EuroWings,Paris,Madrid,11:30,14:30,Economy,779.32,38,,,,,,
FL5572,EuroWings,Paris,,,,First Class,300.63,81,Berlin,Madrid,7:30,10:30,12:30,15:30
FL9951,AeroFly,Paris,Vienna,11:00,14:00,Business,256.35,56,,,,,,
FL5358,Turkish Airlines,Paris,,,,Business,1119.18,78,Oslo,Vienna,16:00,18:00,21:00,1:00
FL8530,KUFly,Paris,Prague,8:00,10:00,Business,121.77,82,,,,,,
FL5920,FlyAsia,Paris,,,,First Class,1725.07,57,Dublin,Prague,8:30,10:30,11:30,16:30
FL6587,FlyDubai,Paris,Budapest,17:30,22:30,First Class,1067.89,84,,,,,,
FL2443,FlyDubai,Paris,,,,Business,894.54,108,Istanbul,Budapest,11:00,15:00,17:00,20:00
FL3411,Pegasus Airlines,Paris,Dublin,7:00,9:00,Economy,415.87,37,,,,,,
FL4659,JavaAir,Paris,,,,Economy,813.35,104,Edinburgh,Dublin,11:30,15:30,16:30,19:30
FL9246,AnadoluJet,Paris,Copenhagen,10:00,13:00,Economy,1274.57,99,,,,,,
FL8449,AeroFly,Paris,,,,Economy,1916.07,34,Edinburgh,Copenhagen,13:30,16:30,17:30,20:30
FL6010,FlyAsia,Paris,Stockholm,16:30,20:30,Business,797.92,20,,,,,,
FL2120,AnadoluJet,Paris,,,,Economy,1955.34,32,Istanbul,Stockholm,20:30,23:30,0:30,3:30
FL4462,KUFly,Paris,Helsinki,21:00,23:00,First Class,1354.54,26,,,,,,
FL6764,Pegasus Airlines,Paris,,,,Economy,591.23,74,Prague,Helsinki,16:30,18:30,20:30,0:30
FL8467,FlyDubai,Paris,Ankara,10:00,12:00,Business,954.24,4,,,,,,
FL9604,Turkish Airlines,Paris,,,,Business,1440.52,57,Prague,Ankara,19:00,0:00,2:00,4:00
FL1364,FlyDubai,Paris,Lisbon,17:30,19:30,First Class,449.9,114,,,,,,
FL2550,Comp132Fly,Paris,,,,Economy,195.68,82,Berlin,Lisbon,8:30,12:30,14:30,19:30
FL1197,FlyDubai,Paris,Brussels,21:00,2:00,First Class,626.53,93,,,,,,
FL8271,KUFly,Paris,,,,Economy,808.49,47,Athens,Brussels,21:30,1:30,4:30,7:30
FL8946,EuroWings,Paris,Zurich,15:30,17:30,Economy,247.85,22,,,,,,
FL6220,FlyAsia,Paris,,,,First Class,591.55,96,Istanbul,Zurich,13:30,18:30,20:30,23:30
FL9613,EuroWings,Paris,Oslo,15:30,18:30,First Class,414.11,23,,,,,,
FL7949,JavaAir,Paris,,,,Business,1128.66,70,Copenhagen,Oslo,20:00,0:00,3:00,7:00
FL3888,JavaAir,Paris,Athens,7:30,10:30,First Class,164.38,14,,,,,,
FL1977,KUFly,Paris,,,,Economy,523.63,5,Berlin,Athens,15:00,18:00,19:00,21:00
FL5063,AnadoluJet,Paris,Edinburgh,22:00,2:00,First Class,1204.36,92,,,,,,
FL6692,EuroWings,Paris,,,,Economy,642.05,65,Lisbon,Edinburgh,22:30,3:30,4:30,9:30
FL9614,EuroWings,Paris,Dubai,19:00,1:00,First Class,624.95,101,,,,,,
FL3665,Pegasus Airlines,Paris,,,,Economy,780.18,74,Helsinki,Dubai,13:00,15:00,17:00,0:00
FL4189,GlobalJet,Berlin,Istanbul,10:30,12:30,Business,828.96,88,,,,,,
FL3935,GlobalJet,Berlin,,,,Business,837.45,109,Amsterdam,Istanbul,17:00,21:00,23:00,1:00
FL2169,Turkish Airlines,Berlin,Paris,6:30,8:30,Business,159.66,60,,,,,,
FL5522,AeroFly,Berlin,,,,First Class,1401.6,77,Istanbul,Paris,20:00,1:00,2:00,4:00
FL6824,KUFly,Berlin,Rome,21:00,23:00,Business,275.14,74,,,,,,
FL3806,AeroFly,Berlin,,,,First Class,1523.67,105,Lisbon,Rome,6:30,8:30,9:30,11:30
FL5261,Turkish Airlines,Berlin,Amsterdam,16:00,20:00,Business,1123.09,12,,,,,,
FL2611,JavaAir,Berlin,,,,First Class,316.77,39,Madrid,Amsterdam,8:00,11:00,13:00,17:00
FL8362,JavaAir,Berlin,Madrid,9:00,12:00,Business,383.64,99,,,,,,
FL7071,AeroFly,Berlin,,,,First Class,633.51,77,Paris,Madrid,7:30,11:30,12:30,15:30
FL3149,Turkish Airlines,Berlin,Vienna,13:00,18:00,Business,1472.09,79,,,,,,
FL9236,Comp132Fly,Berlin,,,,Economy,296.87,118,Rome,Vienna,19:00,23:00,2:00,7:00
FL8307,FlyDubai,Berlin,Prague,15:00,20:00,Economy,950.99,97,,,,,,
FL1883,Pegasus Airlines,Berlin,,,,Economy,1567.01,19,Oslo,Prague,15:30,19:30,22:30,2:30
FL6311,GlobalJet,Berlin,Budapest,7:00,9:00,Economy,501.57,6,,,,,,
FL5958,Turkish Airlines,Berlin,,,,Business,915.85,32,Lisbon,Budapest,20:30,22:30,23:30,1:30
FL6917,EuroWings,Berlin,Dublin,11:30,14:30,First Class,469.14,93,,,,,,
FL5272,AeroFly,Berlin,,,,Business,1544.75,72,Oslo,Dublin,18:30,21:30,23:30,3:30
FL2011,GlobalJet,Berlin,Copenhagen,19:30,0:30,Economy,1333.89,16,,,,,,
FL6250,GlobalJet,Berlin,,,,Economy,155.85,100,Edinburgh,Copenhagen,12:30,17:30,19:30,23:30
FL7287,Turkish Airlines,Berlin,Stockholm,11:30,13:30,Economy,1411.15,81,,,,,,
FL8498,JavaAir,Berlin,,,,First Class,1150.28,47,Paris,Stockholm,20:30,23:30,0:30,3:30
FL3132,GlobalJet,Berlin,Helsinki,10:00,14:00,Economy,1255.9,38,,,,,,
FL8660,AeroFly,Berlin,,,,Economy,313.99,86,Dublin,Helsinki,17:00,21:00,22:00,1:00
FL6015,Pegasus Airlines,Berlin,Ankara,13:00,16:00,First Class,1296.45,90,,,,,,
FL9694,AnadoluJet,Berlin,,,,First Class,1230.91,40,Istanbul,Ankara,20:00,0:00,3:00,4:00
FL6606,AeroFly,Berlin,Lisbon,17:00,21:00,Economy,1451.62,109,,,,,,
FL3408,Pegasus Airlines,Berlin,,,,First Class,534.67,83,Rome,Lisbon,6:30,10:30,12:30,14:30
FL1079,FlyAsia,Berlin,Brussels,19:30,0:30,Economy,1324.11,108,,,,,,
FL6112,EuroWings,Berlin,,,,Economy,1365.39,33,Stockholm,Brussels,19:30,22:30,0:30,5:30
FL1687,EuroWings,Berlin,Zurich,15:00,20:00,First Class,797.98,58,,,,,,
FL7106,FlyDubai,Berlin,,,,Business,1191.15,23,Prague,Zurich,12:30,14:30,15:30,17:30
FL4936,Comp132Fly,Berlin,Oslo,21:30,1:30,First Class,821.42,18,,,,,,
FL3251,FlyAsia,Berlin,,,,First Class,1347.6,26,Ankara,Oslo,7:00,9:00,12:00,17:00
FL2568,JavaAir,Berlin,Athens,7:00,9:00,Economy,1383.53,62,,,,,,
FL8502,GlobalJet,Berlin,,,,First Class,1252.36,85,Helsinki,Athens,8:00,11:00,13:00,18:00
FL6271,GlobalJet,Berlin,Edinburgh,12:00,16:00,Business,797.29,72,,,,,,
FL1027,Turkish Airlines,Berlin,,,,Economy,1335.81,41,Dublin,Edinburgh,7:30,9:30,12:30,14:30
FL9556,Pegasus Airlines,Berlin,Dubai,6:30,12:30,Economy,677.39,79,,,,,,
FL4979,Comp132Fly,Berlin,,,,Economy,994.27,50,Zurich,Dubai,16:30,19:30,21:30,4:30
FL8218,AeroFly,Rome,Istanbul,13:00,14:00,Business,450.24,11,,,,,,
FL2457,FlyAsia,Rome,,,,Economy,1869.58,87,Berlin,Istanbul,6:00,11:00,14:00,16:00
FL6441,Pegasus Airlines,Rome,Paris,17:30,20:30,Business,825.41,115,,,,,,
FL3410,KUFly,Rome,,,,Economy,1744.74,27,Amsterdam,Paris,14:00,16:00,17:00,19:00
FL9399,GlobalJet,Rome,Berlin,13:00,18:00,Economy,551.81,116,,,,,,
FL9581,FlyAsia,Rome,,,,Business,1331.99,8,Prague,Berlin,9:00,14:00,16:00,21:00
FL1454,AnadoluJet,Rome,Amsterdam,15:30,19:30,First Class,430.27,28,,,,,,
FL4246,EuroWings,Rome,,,,Economy,1306.73,107,Dubai,Amsterdam,15:00,22:00,0:00,6:00
FL7152,AnadoluJet,Rome,Madrid,6:30,9:30,Economy,772.59,18,,,,,,
FL9401,Comp132Fly,Rome,,,,First Class,1098.33,40,Ankara,Madrid,21:30,22:30,23:30,4:30
FL8685,Pegasus Airlines,Rome,Vienna,18:00,20:00,First Class,859.73,110,,,,,,
FL5662,Pegasus Airlines,Rome,,,,Business,532.89,92,Ankara,Vienna,12:00,13:00,14:00,16:00
FL3005,JavaAir,Rome,Prague,13:30,15:30,Economy,598.53,115,,,,,,
FL8621,KUFly,Rome,,,,First Class,1644.22,51,Paris,Prague,19:00,21:00,22:00,1:00
FL7577,Pegasus Airlines,Rome,Budapest,15:00,19:00,First Class,561.9,104,,,,,,
FL1584,FlyDubai,Rome,,,,First Class,162.93,111,Helsinki,Budapest,12:00,14:00,16:00,19:00
FL5456,FlyDubai,Rome,Dublin,20:30,22:30,Business,1394.86,53,,,,,,
FL4382,JavaAir,Rome,,,,Economy,1329.4,72,Brussels,Dublin,11:00,15:00,16:00,20:00
FL7374,JavaAir,Rome,Copenhagen,22:30,3:30,Business,281.56,112,,,,,,
FL2988,FlyAsia,Rome,,,,First Class,1264.72,113,Dubai,Copenhagen,16:30,21:30,22:30,3:30
FL6232,FlyAsia,Rome,Stockholm,22:30,1:30,First Class,580.06,56,,,,,,
FL4626,Comp132Fly,Rome,,,,First Class,585.1,4,Copenhagen,Stockholm,13:00,17:00,18:00,23:00
FL4538,GlobalJet,Rome,Helsinki,6:30,8:30,Business,234.15,106,,,,,,
FL2330,EuroWings,Rome,,,,Business,1134.5,34,Berlin,Helsinki,20:00,23:00,2:00,5:00
FL9531,FlyAsia,Rome,Ankara,17:00,18:00,Economy,371.14,60,,,,,,
FL7054,FlyDubai,Rome,,,,Business,922.54,57,Budapest,Ankara,16:30,18:30,19:30,0:30
FL1655,AnadoluJet,Rome,Lisbon,7:00,12:00,Economy,484.59,71,,,,,,
FL4330,Turkish Airlines,Rome,,,,Business,398.5,84,Copenhagen,Lisbon,20:00,0:00,2:00,6:00
FL5586,JavaAir,Rome,Brussels,19:30,22:30,First Class,558.52,69,,,,,,
FL9995,KUFly,Rome,,,,Economy,1488.52,72,Athens,Brussels,22:30,23:30,0:30,4:30
FL6672,KUFly,Rome,Zurich,8:00,10:00,Economy,112.53,107,,,,,,
FL5275,FlyAsia,Rome,,,,Business,748.1,92,Edinburgh,Zurich,7:00,12:00,14:00,17:00
FL2860,GlobalJet,Rome,Oslo,13:00,18:00,Economy,847.8,31,,,,,,
FL4421,Turkish Airlines,Rome,,,,First Class,302.48,50,Vienna,Oslo,19:00,22:00,0:00,4:00
FL3017,KUFly,Rome,Athens,12:30,13:30,First Class,1254.29,53,,,,,,
FL6253,FlyAsia,Rome,,,,Economy,1292.5,71,Copenhagen,Athens,16:30,21:30,22:30,3:30
FL6818,JavaAir,Rome,Edinburgh,22:30,3:30,First Class,994.31,107,,,,,,
FL9289,Pegasus Airlines,Rome,,,,Economy,1763.67,9,Berlin,Edinburgh,19:30,22:30,23:30,3:30
FL6844,EuroWings,Rome,Dubai,13:00,18:00,First Class,182.3,97,,,,,,
FL2405,AnadoluJet,Rome,,,,Economy,1395.32,20,Ankara,Dubai,10:00,12:00,13:00,20:00
FL4868,Turkish Airlines,Amsterdam,Istanbul,15:00,18:00,Economy,280.29,54,,,,,,
FL3952,Comp132Fly,Amsterdam,,,,First Class,1825.79,74,Zurich,Istanbul,22:00,3:00,6:00,11:00
FL9454,AeroFly,Amsterdam,Paris,13:30,17:30,Business,549.11,74,,,,,,
FL5785,KUFly,Amsterdam,,,,Economy,1180.33,24,Athens,Paris,20:30,1:30,3:30,6:30
FL5427,AeroFly,Amsterdam,Berlin,17:00,21:00,Economy,922.11,58,,,,,,
FL7486,FlyDubai,Amsterdam,,,,Business,1618.71,106,Copenhagen,Berlin,22:00,0:00,2:00,7:00
FL9744,Pegasus Airlines,Amsterdam,Rome,18:00,23:00,First Class,1257.27,19,,,,,,
FL2022,FlyDubai,Amsterdam,,,,First Class,1857.23,51,Ankara,Rome,11:00,14:00,17:00,18:00
FL5967,Pegasus Airlines,Amsterdam,Madrid,19:30,0:30,Economy,871.61,25,,,,,,
FL6940,FlyDubai,Amsterdam,,,,Business,1105.79,36,Dublin,Madrid,21:30,2:30,3:30,7:30
FL9363,EuroWings,Amsterdam,Vienna,11:30,16:30,First Class,235.44,93,,,,,,
FL2274,JavaAir,Amsterdam,,,,Business,1392.1,110,Brussels,Vienna,7:00,10:00,13:00,17:00
FL4474,JavaAir,Amsterdam,Prague,20:30,22:30,Economy,210.98,63,,,,,,
FL1858,Comp132Fly,Amsterdam,,,,Business,1651.19,51,Lisbon,Prague,9:00,11:00,14:00,17:00
FL4537,FlyDubai,Amsterdam,Budapest,13:00,17:00,Economy,256.82,63,,,,,,
FL9593,Comp132Fly,Amsterdam,,,,Economy,1439.41,91,Berlin,Budapest,10:00,13:00,16:00,21:00
FL2278,Pegasus Airlines,Amsterdam,Dublin,14:30,18:30,Business,554.67,90,,,,,,
FL5784,AeroFly,Amsterdam,,,,Business,888.59,114,Paris,Dublin,16:30,21:30,22:30,0:30
FL7537,Turkish Airlines,Amsterdam,Copenhagen,15:30,19:30,First Class,189.63,56,,,,,,
FL2985,Turkish Airlines,Amsterdam,,,,First Class,483.05,5,Istanbul,Copenhagen,19:00,22:00,0:00,3:00
FL7258,AeroFly,Amsterdam,Stockholm,9:00,13:00,First Class,678.65,40,,,,,,
FL2956,Pegasus Airlines,Amsterdam,,,,Business,1989.78,80,Lisbon,Stockholm,17:00,20:00,22:00,1:00
FL4471,GlobalJet,Amsterdam,Helsinki,16:30,20:30,First Class,116.65,8,,,,,,
FL6641,Pegasus Airlines,Amsterdam,,,,Economy,1100.98,29,Vienna,Helsinki,22:00,1:00,2:00,5:00
FL3351,GlobalJet,Amsterdam,Ankara,22:30,0:30,Economy,1281.77,73,,,,,,
FL9631,JavaAir,Amsterdam,,,,Business,571.37,59,Berlin,Ankara,19:00,0:00,3:00,6:00
FL2697,Comp132Fly,Amsterdam,Lisbon,13:00,16:00,Economy,615.25,116,,,,,,
FL4467,AeroFly,Amsterdam,,,,Business,1792.57,89,Brussels,Lisbon,11:00,13:00,15:00,18:00
FL9705,JavaAir,Amsterdam,Brussels,6:00,9:00,First Class,841.11,48,,,,,,
FL4532,FlyAsia,Amsterdam,,,,First Class,240.19,109,Istanbul,Brussels,14:30,16:30,17:30,21:30
FL8247,AeroFly,Amsterdam,Zurich,21:30,23:30,Business,912.86,28,,,,,,
FL4998,Comp132Fly,Amsterdam,,,,Economy,568.75,100,Ankara,Zurich,19:30,0:30,3:30,5:30
FL3626,Pegasus Airlines,Amsterdam,Oslo,22:30,2:30,First Class,292.23,12,,,,,,
FL7398,FlyDubai,Amsterdam,,,,Business,839.64,26,Prague,Oslo,17:30,19:30,20:30,1:30
FL4963,AeroFly,Amsterdam,Athens,7:30,9:30,First Class,881.83,56,,,,,,
FL5464,Comp132Fly,Amsterdam,,,,First Class,792.73,108,Budapest,Athens,12:00,16:00,19:00,23:00
FL8340,AnadoluJet,Amsterdam,Edinburgh,14:30,16:30,First Class,558.84,63,,,,,,
FL1551,KUFly,Amsterdam,,,,Business,1937.86,86,Istanbul,Edinburgh,15:00,18:00,19:00,23:00
FL7791,Comp132Fly,Amsterdam,Dubai,14:00,19:00,Economy,1457.7,112,,,,,,
FL8371,Turkish Airlines,Amsterdam,,,,Business,1185.01,73,Oslo,Dubai,17:00,19:00,22:00,5:00
FL3084,Comp132Fly,Madrid,Istanbul,10:30,12:30,First Class,354.09,37,,,,,,
FL3092,Pegasus Airlines,Madrid,,,,First Class,1730.67,72,Copenhagen,Istanbul,11:00,15:00,16:00,20:00
FL5693,Pegasus Airlines,Madrid,Paris,7:30,9:30,Economy,651.69,113,,,,,,
FL9946,FlyAsia,Madrid,,,,First Class,1911.59,57,Helsinki,Paris,21:00,2:00,3:00,5:00
FL8085,AeroFly,Madrid,Berlin,20:30,22:30,Economy,1061.74,97,,,,,,
FL1962,KUFly,Madrid,,,,Economy,325.85,13,Edinburgh,Berlin,18:30,20:30,23:30,3:30
FL2475,Turkish Airlines,Madrid,Rome,13:00,17:00,Business,193.76,12,,,,,,
FL4980,KUFly,Madrid,,,,Business,1464.06,33,Istanbul,Rome,13:00,18:00,19:00,20:00
