Flight ID,Airline,Departure City,Arrival City,Departure Time,Arrival Time,Ticket Class,Price ($),Available Seats,Stopover City,Final Arrival City,Leg 1 Departure Time,Leg 1 Arrival Time,Leg 2 Departure Time,Leg 2 Arrival Time
FL5522,Turkish Airlines,Copenhagen,,,,Business,1127.1,16,Oslo,Budapest,17:00,20:00,22:00,3:00
FL7884,Comp132Fly,Copenhagen,Dublin,9:00,14:00,First Class,242.19,105,,,,,,
FL5431,JavaAir,Copenhagen,,,,Business,156.74,69,Berlin,Dublin,22:30,0:30,3:30,6:30
FL1335,Turkish Airlines,Copenhagen,Stockholm,12:30,16:30,First Class,1153.72,22,,,,,,
FL1088,Pegasus Airlines,Copenhagen,,,,Economy,487.84,46,Helsinki,Stockholm,20:00,23:00,2:00,7:00
FL7600,KUFly,Copenhagen,Helsinki,17:00,22:00,First Class,396.19,102,,,,,,
FL6121,Turkish Airlines,Copenhagen,,,,Business,953.48,92,Istanbul,Helsinki,8:30,11:30,12:30,17:30
FL5150,AnadoluJet,Copenhagen,Ankara,11:30,15:30,Economy,719.42,107,,,,,,
FL5338,Turkish Airlines,Copenhagen,,,,First Class,1987.01,114,Edinburgh,Ankara,15:30,18:30,21:30,2:30
FL3180,GlobalJet,Copenhagen,Lisbon,16:30,18:30,Business,684.73,54,,,,,,
FL9259,JavaAir,Copenhagen,,,,First Class,1736.27,45,Berlin,Lisbon,10:30,14:30,17:30,19:30
FL8125,FlyDubai,Copenhagen,Brussels,13:00,18:00,Economy,1200.64,53,,,,,,
FL5774,AnadoluJet,Copenhagen,,,,First Class,1764.3,19,Berlin,Brussels,9:00,14:00,15:00,20:00
FL5730,Pegasus Airlines,Copenhagen,Zurich,18:00,20:00,Economy,1287.56,118,,,,,,
FL9654,AnadoluJet,Copenhagen,,,,First Class,695.32,63,Prague,Zurich,11:00,16:00,19:00,22:00
FL1870,FlyAsia,Copenhagen,Oslo,10:30,12:30,Economy,320.55,102,,,,,,
FL4212,FlyDubai,Copenhagen,,,,Economy,507.06,87,Vienna,Oslo,8:00,13:00,15:00,18:00
FL5107,FlyAsia,Copenhagen,Athens,10:00,13:00,First Class,691.92,115,,,,,,
FL7453,KUFly,Copenhagen,,,,Business,1487.61,76,Madrid,Athens,18:30,23:30,0:30,3:30
FL8167,GlobalJet,Copenhagen,Edinburgh,15:30,19:30,First Class,910.72,19,,,,,,
FL7620,KUFly,Copenhagen,,,,Economy,802.76,22,Amsterdam,Edinburgh,12:30,15:30,16:30,18:30
FL2272,FlyDubai,Copenhagen,Dubai,9:30,14:30,Business,1444.11,77,,,,,,
FL2801,JavaAir,Copenhagen,,,,First Class,968.24,110,Vienna,Dubai,11:00,15:00,17:00,0:00
FL7295,GlobalJet,Stockholm,Istanbul,7:30,9:30,Economy,1270.49,54,,,,,,
FL5419,JavaAir,Stockholm,,,,First Class,286.66,94,Ankara,Istanbul,10:30,14:30,17:30,19:30
FL6257,Turkish Airlines,Stockholm,Paris,16:30,19:30,Business,1207.14,47,,,,,,
FL6958,Turkish Airlines,Stockholm,,,,First Class,188.65,90,Athens,Paris,17:00,21:00,0:00,2:00
FL7661,Turkish Airlines,Stockholm,Berlin,20:00,22:00,Business,1145.21,76,,,,,,
FL8649,AnadoluJet,Stockholm,,,,Economy,1883.14,58,Dubai,Berlin,15:30,21:30,23:30,5:30
FL8941,FlyAsia,Stockholm,Rome,21:00,2:00,Business,308.55,107,,,,,,
FL8980,FlyAsia,Stockholm,,,,Business,486.14,103,Athens,Rome,11:00,14:00,16:00,17:00
FL2464,FlyAsia,Stockholm,Amsterdam,20:00,23:00,First Class,174.69,119,,,,,,
FL8109,KUFly,Stockholm,,,,Economy,1996.49,46,Dubai,Amsterdam,10:30,15:30,16:30,21:30
FL6945,Comp132Fly,Stockholm,Madrid,12:30,14:30,First Class,101.92,71,,,,,,
FL8138,GlobalJet,Stockholm,,,,Business,314.49,23,Vienna,Madrid,8:00,12:00,13:00,17:00
FL8145,EuroWings,Stockholm,Vienna,6:30,8:30,First Class,405.8,10,,,,,,
FL4890,EuroWings,Stockholm,,,,Business,1303.75,41,Paris,Vienna,8:30,10:30,12:30,15:30
FL6629,FlyAsia,Stockholm,Prague,13:00,16:00,Business,326.99,7,,,,,,
FL1433,Pegasus Airlines,Stockholm,,,,Economy,1576.3,95,Athens,Prague,10:30,15:30,17:30,19:30
FL1573,KUFly,Stockholm,Budapest,8:30,13:30,Economy,619.29,32,,,,,,
FL6432,KUFly,Stockholm,,,,Economy,1669.32,105,Lisbon,Budapest,13:00,15:00,17:00,22:00
FL2834,AnadoluJet,Stockholm,Dublin,10:00,15:00,Business,1400.33,72,,,,,,
FL1327,KUFly,Stockholm,,,,Economy,1852.14,119,Helsinki,Dublin,12:00,17:00,18:00,23:00
FL8540,Turkish Airlines,Stockholm,Copenhagen,8:00,13:00,Business,838.46,77,,,,,,
FL9698,GlobalJet,Stockholm,,,,Economy,1610.26,66,Dubai,Copenhagen,14:30,19:30,22:30,3:30
FL8016,JavaAir,Stockholm,Helsinki,13:00,15:00,Economy,835.49,26,,,,,,
FL4388,AnadoluJet,Stockholm,,,,Business,1147.93,102,Rome,Helsinki,17:00,20:00,23:00,4:00
FL4576,AnadoluJet,Stockholm,Ankara,12:30,14:30,Business,798.47,16,,,,,,
FL6223,KUFly,Stockholm,,,,Economy,1218.8,36,Dubai,Ankara,8:30,15:30,16:30,22:30
FL8345,AnadoluJet,Stockholm,Lisbon,9:00,12:00,Economy,629,47,,,,,,
FL5235,Pegasus Airlines,Stockholm,,,,First Class,1610.35,14,Brussels,Lisbon,18:00,20:00,23:00,2:00
FL5182,FlyAsia,Stockholm,Brussels,6:30,9:30,Economy,179.17,8,,,,,,
FL2012,FlyDubai,Stockholm,,,,First Class,1442.39,68,Zurich,Brussels,22:30,2:30,4:30,6:30
FL7157,AeroFly,Stockholm,Zurich,6:00,8:00,Economy,1377.4,28,,,,,,
FL3228,GlobalJet,Stockholm,,,,First Class,1723.35,97,Oslo,Zurich,9:00,12:00,13:00,16:00
FL4915,AnadoluJet,Stockholm,Oslo,14:00,19:00,First Class,519.32,120,,,,,,
FL7888,Turkish Airlines,Stockholm,,,,Economy,1148.88,111,Paris,Oslo,9:00,11:00,13:00,18:00
FL9110,EuroWings,Stockholm,Athens,9:00,14:00,Business,207.8,29,,,,,,
FL3455,GlobalJet,Stockholm,,,,Economy,1165.7,94,Budapest,Athens,20:00,22:00,23:00,2:00
FL3005,AeroFly,Stockholm,Edinburgh,12:30,15:30,Business,1204.47,92,,,,,,
FL7580,GlobalJet,Stockholm,,,,First Class,1279.71,26,Amsterdam,Edinburgh,12:00,16:00,18:00,20:00
FL7017,FlyDubai,Stockholm,Dubai,10:00,16:00,First Class,588.9,102,,,,,,
FL1249,GlobalJet,Stockholm,,,,Economy,1276.64,40,Paris,Dubai,17:30,22:30,23:30,6:30
FL4148,EuroWings,Helsinki,Istanbul,18:30,23:30,Economy,714.09,26,,,,,,
FL3999,FlyDubai,Helsinki,,,,First Class,824.82,72,Rome,Istanbul,10:30,13:30,16:30,17:30
FL6519,FlyDubai,Helsinki,Paris,21:30,23:30,Business,1208.95,103,,,,,,
FL8941,AeroFly,Helsinki,,,,Business,1804.99,46,Lisbon,Paris,13:00,17:00,20:00,0:00
FL6679,FlyDubai,Helsinki,Berlin,18:00,23:00,First Class,915.07,116,,,,,,
FL5516,AnadoluJet,Helsinki,,,,First Class,1711.01,32,Madrid,Berlin,21:30,23:30,0:30,2:30
FL6252,EuroWings,Helsinki,Rome,9:30,14:30,Economy,886.46,97,,,,,,
FL9318,AnadoluJet,Helsinki,,,,First Class,249.07,88,Edinburgh,Rome,16:00,19:00,22:00,1:00
FL2974,FlyAsia,Helsinki,Amsterdam,12:00,17:00,Business,247.98,17,,,,,,
FL3068,Pegasus Airlines,Helsinki,,,,Economy,1447.64,85,Stockholm,Amsterdam,8:30,12:30,14:30,16:30
FL1008,Turkish Airlines,Helsinki,Madrid,12:00,16:00,First Class,444.32,99,,,,,,
FL3806,FlyAsia,Helsinki,,,,Economy,1021.13,72,Zurich,Madrid,14:00,19:00,22:00,3:00
FL9402,GlobalJet,Helsinki,Vienna,7:00,9:00,First Class,1023.71,36,,,,,,
FL3547,Pegasus Airlines,Helsinki,,,,Economy,1939.7,89,Ankara,Vienna,6:30,9:30,11:30,14:30
FL1099,GlobalJet,Helsinki,Prague,16:30,19:30,Economy,772.87,87,,,,,,
FL8416,AnadoluJet,Helsinki,,,,Business,1081.14,92,Amsterdam,Prague,15:30,19:30,20:30,22:30
FL9112,EuroWings,Helsinki,Budapest,20:30,0:30,First Class,293.28,97,,,,,,
FL4996,FlyAsia,Helsinki,,,,Economy,1290.61,116,Brussels,Budapest,6:00,11:00,13:00,17:00
FL4261,AeroFly,Helsinki,Dublin,14:30,16:30,First Class,173.67,14,,,,,,
FL2652,AnadoluJet,Helsinki,,,,First Class,973.98,81,Amsterdam,Dublin,21:00,23:00,2:00,5:00
FL5574,AeroFly,Helsinki,Copenhagen,19:30,22:30,First Class,541.12,57,,,,,,
FL6263,GlobalJet,Helsinki,,,,Economy,1726.78,7,Prague,Copenhagen,11:00,13:00,15:00,18:00
FL1317,AnadoluJet,Helsinki,Stockholm,13:00,15:00,Economy,1497.56,27,,,,,,
FL9748,Comp132Fly,Helsinki,,,,First Class,210.6,112,Dubai,Stockholm,19:30,1:30,3:30,8:30
FL5394,JavaAir,Helsinki,Ankara,18:30,21:30,Economy,481.74,24,,,,,,
FL4345,Turkish Airlines,Helsinki,,,,First Class,1530.7,52,Prague,Ankara,7:30,9:30,10:30,12:30
FL4310,KUFly,Helsinki,Lisbon,22:00,3:00,Business,1469.86,46,,,,,,
FL4756,KUFly,Helsinki,,,,Economy,1931.72,12,Rome,Lisbon,16:00,21:00,0:00,3:00
FL3426,JavaAir,Helsinki,Brussels,11:00,14:00,First Class,696.04,19,,,,,,
FL3719,Comp132Fly,Helsinki,,,,Business,395.25,80,Berlin,Brussels,15:00,18:00,20:00,23:00
FL9483,Turkish Airlines,Helsinki,Zurich,6:30,10:30,Business,228.98,102,,,,,,
FL1810,GlobalJet,Helsinki,,,,Business,1225.27,9,Lisbon,Zurich,16:00,18:00,20:00,1:00
FL4934,Turkish Airlines,Helsinki,Oslo,16:30,19:30,Business,147.91,80,,,,,,
FL1589,EuroWings,Helsinki,,,,First Class,1352.63,4,Athens,Oslo,22:00,3:00,6:00,10:00
FL4204,KUFly,Helsinki,Athens,19:30,21:30,Business,917.16,42,,,,,,
FL4856,FlyAsia,Helsinki,,,,Economy,773.87,29,Brussels,Athens,12:00,17:00,20:00,23:00
FL2413,JavaAir,Helsinki,Edinburgh,17:30,21:30,First Class,563.23,51,,,,,,
FL6729,FlyDubai,Helsinki,,,,Economy,1925.59,22,Rome,Edinburgh,18:30,23:30,2:30,5:30
FL7535,FlyDubai,Helsinki,Dubai,14:30,21:30,Business,550.8,104,,,,,,
FL4128,Turkish Airlines,Helsinki,,,,Business,899.24,109,Zurich,Dubai,7:30,10:30,12:30,18:30
FL2453,EuroWings,Ankara,Istanbul,22:00,0:00,Business,317.87,16,,,,,,
FL2607,Pegasus Airlines,Ankara,,,,Business,720.16,115,Helsinki,Istanbul,21:00,23:00,0:00,3:00
FL3049,Turkish Airlines,Ankara,Paris,22:30,3:30,First Class,416.18,97,,,,,,
FL4808,Pegasus Airlines,Ankara,,,,First Class,303.41,73,Brussels,Paris,20:00,23:00,2:00,6:00
FL3289,FlyDubai,Ankara,Berlin,10:00,13:00,Business,701.12,35,,,,,,
FL2956,FlyDubai,Ankara,,,,First Class,665.25,31,Oslo,Berlin,14:00,16:00,17:00,19:00
FL8752,Turkish Airlines,Ankara,Rome,17:30,18:30,Business,1146.22,59,,,,,,
FL6327,FlyAsia,Ankara,,,,Economy,203.94,93,Berlin,Rome,12:30,17:30,18:30,20:30
FL9061,JavaAir,Ankara,Amsterdam,11:00,16:00,Business,399.73,52,,,,,,
FL6506,AnadoluJet,Ankara,,,,Business,1642.97,86,Berlin,Amsterdam,12:30,17:30,20:30,0:30
FL2616,FlyDubai,Ankara,Madrid,13:30,16:30,Business,1298.86,17,,,,,,
FL7836,AeroFly,Ankara,,,,Economy,889.11,5,Stockholm,Madrid,17:00,20:00,23:00,3:00
FL5547,KUFly,Ankara,Vienna,17:00,21:00,Economy,823.18,65,,,,,,
FL2999,FlyDubai,Ankara,,,,First Class,1190.93,45,Helsinki,Vienna,11:00,14:00,15:00,20:00
FL6134,FlyAsia,Ankara,Prague,9:00,13:00,Business,662.84,83,,,,,,
FL5994,FlyAsia,Ankara,,,,Business,942.18,98,Oslo,Prague,15:30,19:30,20:30,0:30
FL5260,GlobalJet,Ankara,Budapest,7:00,9:00,First Class,1404.58,98,,,,,,
FL4565,Turkish Airlines,Ankara,,,,Economy,688.85,113,Helsinki,Budapest,11:30,14:30,16:30,18:30
FL3968,FlyDubai,Ankara,Dublin,7:00,11:00,First Class,615.57,97,,,,,,
FL1772,Turkish Airlines,Ankara,,,,Economy,772.85,80,Helsinki,Dublin,20:30,1:30,3:30,6:30
FL6065,AeroFly,Ankara,Copenhagen,22:00,2:00,Business,485.32,70,,,,,,
FL9919,JavaAir,Ankara,,,,Business,1129.63,93,Istanbul,Copenhagen,14:30,15:30,18:30,22:30
FL7353,KUFly,Ankara,Stockholm,22:00,1:00,Business,253.11,68,,,,,,
FL7049,EuroWings,Ankara,,,,First Class,647.44,45,Athens,Stockholm,9:00,11:00,13:00,18:00
FL2367,AnadoluJet,Ankara,Helsinki,17:00,20:00,Business,736.91,7,,,,,,
FL7204,GlobalJet,Ankara,,,,First Class,256.22,47,Zurich,Helsinki,10:00,15:00,16:00,18:00
FL3373,Turkish Airlines,Ankara,Lisbon,13:00,17:00,First Class,276.55,59,,,,,,
FL9348,KUFly,Ankara,,,,Business,328.36,104,Budapest,Lisbon,11:30,16:30,18:30,21:30
FL8131,Pegasus Airlines,Ankara,Brussels,16:00,21:00,Economy,1143.63,103,,,,,,
FL4376,AnadoluJet,Ankara,,,,Business,1058.84,73,Athens,Brussels,20:00,21:00,22:00,1:00
FL1968,FlyAsia,Ankara,Zurich,17:30,22:30,Economy,1455.71,16,,,,,,
FL5954,AnadoluJet,Ankara,,,,First Class,1246.41,59,Paris,Zurich,19:00,0:00,3:00,5:00
FL6927,EuroWings,Ankara,Oslo,8:30,10:30,Business,960.29,5,,,,,,
FL4294,FlyAsia,Ankara,,,,Economy,272.02,20,Istanbul,Oslo,7:00,8:00,11:00,15:00
FL4525,AnadoluJet,Ankara,Athens,19:00,20:00,Economy,161.72,77,,,,,,
FL6239,KUFly,Ankara,,,,Business,1575.41,57,Paris,Athens,13:00,15:00,16:00,21:00
FL9715,Pegasus Airlines,Ankara,Edinburgh,12:30,17:30,Business,227.46,89,,,,,,
FL1226,FlyAsia,Ankara,,,,Economy,1985.51,84,Zurich,Edinburgh,11:00,13:00,15:00,17:00
FL6073,JavaAir,Ankara,Dubai,22:00,4:00,Economy,487.61,93,,,,,,
FL5392,Comp132Fly,Ankara,,,,Economy,1079.27,26,Vienna,Dubai,21:00,1:00,4:00,9:00
FL3423,KUFly,Lisbon,Istanbul,16:00,21:00,First Class,1217.8,120,,,,,,
FL4445,Comp132Fly,Lisbon,,,,Economy,1561.4,53,Prague,Istanbul,20:30,0:30,3:30,5:30
FL8957,Turkish Airlines,Lisbon,Paris,7:00,11:00,First Class,544.47,86,,,,,,
FL8166,Comp132Fly,Lisbon,,,,Business,1002.69,17,Vienna,Paris,17:30,19:30,20:30,23:30
FL7629,FlyDubai,Lisbon,Berlin,9:30,13:30,Economy,1300.12,7,,,,,,
FL4042,EuroWings,Lisbon,,,,First Class,762.52,51,Paris,Berlin,13:00,15:00,17:00,22:00
FL7692,JavaAir,Lisbon,Rome,15:00,17:00,Business,545.1,81,,,,,,
FL7086,FlyAsia,Lisbon,,,,Economy,1719.63,73,Oslo,Rome,9:00,14:00,17:00,21:00
FL3494,AeroFly,Lisbon,Amsterdam,15:30,17:30,Business,1090.28,42,,,,,,
FL1080,KUFly,Lisbon,,,,Economy,1836.21,85,Copenhagen,Amsterdam,20:30,1:30,3:30,5:30
FL5163,Pegasus Airlines,Lisbon,Madrid,19:30,0:30,Economy,1344.1,68,,,,,,
FL7846,Comp132Fly,Lisbon,,,,Economy,1386.36,76,Dublin,Madrid,18:30,21:30,0:30,5:30
FL4966,AeroFly,Lisbon,Vienna,22:00,1:00,Business,1172.96,102,,,,,,
FL5928,KUFly,Lisbon,,,,First Class,1894.22,9,Dubai,Vienna,18:00,1:00,2:00,8:00
FL1655,KUFly,Lisbon,Prague,10:00,15:00,First Class,177.86,83,,,,,,
FL6676,FlyAsia,Lisbon,,,,Economy,1324.41,34,Brussels,Prague,12:30,14:30,15:30,20:30
FL8319,KUFly,Lisbon,Budapest,8:30,13:30,Economy,1345.33,33,,,,,,
FL6179,EuroWings,Lisbon,,,,Business,1049.07,98,Vienna,Budapest,10:00,14:00,15:00,19:00
FL3203,KUFly,Lisbon,Dublin,9:30,13:30,Economy,1163.82,105,,,,,,
FL1355,Turkish Airlines,Lisbon,,,,Business,1850.58,10,Prague,Dublin,15:00,19:00,20:00,23:00
FL3451,KUFly,Lisbon,Copenhagen,6:30,8:30,Business,132.57,10,,,,,,
FL5223,JavaAir,Lisbon,,,,Business,1699.89,38,Athens,Copenhagen,11:00,14:00,16:00,18:00
FL5079,Turkish Airlines,Lisbon,Stockholm,11:30,15:30,First Class,1279.85,88,,,,,,
FL1817,Comp132Fly,Lisbon,,,,First Class,908,102,Copenhagen,Stockholm,22:00,0:00,1:00,6:00
FL6579,FlyDubai,Lisbon,Helsinki,15:30,18:30,Economy,1143.34,54,,,,,,
FL5567,FlyDubai,Lisbon,,,,Economy,1461.3,85,Budapest,Helsinki,22:00,1:00,4:00,7:00
FL3525,GlobalJet,Lisbon,Ankara,22:00,0:00,Business,978.01,76,,,,,,
FL2631,Turkish Airlines,Lisbon,,,,Economy,616.48,91,Dublin,Ankara,13:30,15:30,17:30,22:30
FL5502,FlyDubai,Lisbon,Brussels,22:00,0:00,First Class,694.41,45,,,,,,
FL4962,EuroWings,Lisbon,,,,Business,597.81,106,Madrid,Brussels,13:00,17:00,19:00,0:00
FL9078,AnadoluJet,Lisbon,Zurich,22:00,2:00,Business,425.31,86,,,,,,
FL6519,GlobalJet,Lisbon,,,,Economy,195.34,47,Edinburgh,Zurich,11:30,15:30,16:30,20:30
FL8501,EuroWings,Lisbon,Oslo,9:30,11:30,Business,314.5,117,,,,,,
FL9878,AeroFly,Lisbon,,,,First Class,1916.1,84,Vienna,Oslo,7:00,10:00,12:00,16:00
FL8100,Pegasus Airlines,Lisbon,Athens,18:30,21:30,Business,825.66,119,,,,,,
FL5830,FlyAsia,Lisbon,,,,Economy,1137.49,95,Rome,Athens,13:30,17:30,19:30,20:30
FL2572,JavaAir,Lisbon,Edinburgh,8:30,12:30,First Class,1093.84,102,,,,,,
FL7095,EuroWings,Lisbon,,,,Business,688.45,24,Dubai,Edinburgh,10:00,15:00,16:00,21:00
FL9526,AnadoluJet,Lisbon,Dubai,10:30,16:30,First Class,660.71,47,,,,,,
FL2976,AeroFly,Lisbon,,,,Economy,1902.14,7,Stockholm,Dubai,12:00,14:00,16:00,22:00
FL1065,KUFly,Brussels,Istanbul,9:00,13:00,First Class,148.15,10,,,,,,
FL1134,EuroWings,Brussels,,,,Business,431.17,25,Madrid,Istanbul,12:30,15:30,17:30,19:30
FL2213,AnadoluJet,Brussels,Paris,15:00,20:00,Business,1088.93,46,,,,,,
FL9084,AeroFly,Brussels,,,,Economy,1641.66,78,Zurich,Paris,22:30,3:30,5:30,8:30
FL4163,Pegasus Airlines,Brussels,Berlin,16:30,20:30,Economy,370.8,82,,,,,,
FL6742,AnadoluJet,Brussels,,,,First Class,1008.59,65,Oslo,Berlin,13:00,18:00,21:00,23:00
FL2771,Comp132Fly,Brussels,Rome,9:30,12:30,Economy,1032.47,46,,,,,,
FL3398,Pegasus Airlines,Brussels,,,,Business,368.84,44,Madrid,Rome,11:30,14:30,17:30,21:30
FL7077,FlyAsia,Brussels,Amsterdam,10:30,13:30,Business,305.99,90,,,,,,
FL2227,EuroWings,Brussels,,,,Business,1934.55,20,Edinburgh,Amsterdam,16:30,20:30,23:30,3:30
FL7096,Turkish Airlines,Brussels,Madrid,19:30,22:30,Economy,272.02,8,,,,,,
FL6163,FlyAsia,Brussels,,,,First Class,274.71,42,Lisbon,Madrid,7:30,12:30,13:30,16:30
FL7665,GlobalJet,Brussels,Vienna,6:00,11:00,Economy,390.24,75,,,,,,
FL8055,EuroWings,Brussels,,,,Economy,1944.95,104,Ankara,Vienna,13:30,18:30,21:30,23:30
FL9845,Turkish Airlines,Brussels,Prague,14:00,16:00,Economy,1066.67,81,,,,,,
FL2214,GlobalJet,Brussels,,,,Business,549.19,10,Edinburgh,Prague,14:00,18:00,21:00,2:00
FL7335,EuroWings,Brussels,Budapest,16:00,20:00,First Class,1108.02,55,,,,,,
FL7418,FlyAsia,Brussels,,,,Business,666.35,113,Copenhagen,Budapest,18:00,21:00,22:00,2:00
FL7428,JavaAir,Brussels,Dublin,16:00,18:00,First Class,705.67,54,,,,,,
FL9141,JavaAir,Brussels,,,,First Class,1416.95,61,Edinburgh,Dublin,14:30,19:30,22:30,1:30
FL2294,EuroWings,Brussels,Copenhagen,14:30,17:30,Business,1340.71,38,,,,,,
FL8096,Comp132Fly,Brussels,,,,Business,778.87,30,Lisbon,Copenhagen,21:30,2:30,5:30,7:30
FL7975,JavaAir,Brussels,Stockholm,12:30,14:30,Economy,577.15,14,,,,,,
FL5112,Pegasus Airlines,Brussels,,,,Business,1720.11,6,Zurich,Stockholm,16:30,19:30,21:30,0:30
FL5729,JavaAir,Brussels,Helsinki,15:00,17:00,Economy,902.53,31,,,,,,
FL6024,AeroFly,Brussels,,,,First Class,592.84,52,Edinburgh,Helsinki,17:30,22:30,1:30,4:30
