Hotel Name,City,Room Type,Available Rooms,Price per Night ($),Distance to Airport (km)
Marriott,Istanbul,Standard,8,451,22.38
Marriott,Istanbul,Deluxe,14,203.3,22.38
Marriott,Istanbul,Suite,7,394.1,22.38
Marriott,Paris,Standard,16,124.81,18.03
Marriott,Paris,Deluxe,15,264.33,18.03
Marriott,Paris,Suite,12,498.7,18.03
Marriott,Berlin,Standard,16,195.85,30.15
Marriott,Berlin,Deluxe,12,408.7,30.15
Marriott,Berlin,Suite,12,421.36,30.15
Marriott,Rome,Standard,10,206.03,33.11
Marriott,Rome,Deluxe,12,460.43,33.11
Marriott,Rome,Suite,16,145.58,33.11
Marriott,Amsterdam,Standard,8,345.94,36.74
Marriott,Amsterdam,Deluxe,8,174.15,36.74
Marriott,Amsterdam,Suite,6,300.8,36.74
Marriott,Madrid,Standard,13,470.84,9.56
Marriott,Madrid,Deluxe,13,471.51,9.56
Marriott,Madrid,Suite,8,184.34,9.56
Marriott,Vienna,Standard,20,302.37,10.49
Marriott,Vienna,Deluxe,17,274.61,10.49
Marriott,Vienna,Suite,20,433.67,10.49
Marriott,Prague,Standard,15,484.32,26.71
Marriott,Prague,Deluxe,16,482.95,26.71
Marriott,Prague,Suite,12,389.19,26.71
Marriott,Budapest,Standard,8,111.58,30.52
Marriott,Budapest,Deluxe,15,455.25,30.52
Marriott,Budapest,Suite,14,187.48,30.52
Marriott,Dublin,Standard,19,109.94,18.29
Marriott,Dublin,Deluxe,6,122.17,18.29
Marriott,Dublin,Suite,9,491.7,18.29
Marriott,Copenhagen,Standard,7,321.78,2.27
Marriott,Copenhagen,Deluxe,6,120.36,2.27
Marriott,Copenhagen,Suite,6,246.11,2.27
Marriott,Stockholm,Standard,11,379.37,31.41
Marriott,Stockholm,Deluxe,7,131.29,31.41
Marriott,Stockholm,Suite,5,139.44,31.41
Marriott,Helsinki,Standard,9,372.71,3.49
Marriott,Helsinki,Deluxe,13,351.54,3.49
Marriott,Helsinki,Suite,9,438.35,3.49
Marriott,Ankara,Standard,20,326.99,27.57
Marriott,Ankara,Deluxe,13,432.52,27.57
Marriott,Ankara,Suite,19,311.77,27.57
Marriott,Lisbon,Standard,11,419.16,29.73
Marriott,Lisbon,Deluxe,17,420.56,29.73
Marriott,Lisbon,Suite,17,134.22,29.73
Marriott,Brussels,Standard,8,379.27,10.01
Marriott,Brussels,Deluxe,16,205.01,10.01
Marriott,Brussels,Suite,14,167.48,10.01
Marriott,Zurich,Standard,16,409.99,5.12
Marriott,Zurich,Deluxe,6,290.93,5.12
Marriott,Zurich,Suite,11,378.78,5.12
Marriott,Oslo,Standard,18,264.86,2.34
Marriott,Oslo,Deluxe,6,180.13,2.34
Marriott,Oslo,Suite,6,354.49,2.34
Marriott,Athens,Standard,19,458.64,12.12
Marriott,Athens,Deluxe,12,333.95,12.12
Marriott,Athens,Suite,20,407.06,12.12
Marriott,Edinburgh,Standard,19,131.82,48.22
Marriott,Edinburgh,Deluxe,9,260.98,48.22
Marriott,Edinburgh,Suite,16,485.86,48.22
Marriott,Dubai,Standard,6,461.91,11.07
Marriott,Dubai,Deluxe,14,216.04,11.07
Marriott,Dubai,Suite,10,267.14,11.07
Hilton,Istanbul,Standard,11,203.74,42.88
Hilton,Istanbul,Deluxe,9,427.85,42.88
Hilton,Istanbul,Suite,7,265.96,42.88
Hilton,Paris,Standard,11,203.84,41.55
Hilton,Paris,Deluxe,8,126.03,41.55
Hilton,Paris,Suite,6,435.34,41.55
Hilton,Berlin,Standard,10,325.43,41.68
Hilton,Berlin,Deluxe,20,231.72,41.68
Hilton,Berlin,Suite,6,478.16,41.68
Hilton,Rome,Standard,11,102.32,48.06
Hilton,Rome,Deluxe,7,270.47,48.06
Hilton,Rome,Suite,20,386.93,48.06
Hilton,Amsterdam,Standard,17,430.57,22.67
Hilton,Amsterdam,Deluxe,14,452.07,22.67
Hilton,Amsterdam,Suite,19,177.56,22.67
Hilton,Madrid,Standard,10,426.2,27.47
Hilton,Madrid,Deluxe,7,402.76,27.47
Hilton,Madrid,Suite,12,141.1,27.47
Hilton,Vienna,Standard,19,142.37,29.68
Hilton,Vienna,Deluxe,19,229.1,29.68
Hilton,Vienna,Suite,10,483.77,29.68
Hilton,Prague,Standard,5,371.37,40.82
Hilton,Prague,Deluxe,14,299.5,40.82
Hilton,Prague,Suite,19,231.6,40.82
Hilton,Budapest,Standard,13,119.46,48.24
Hilton,Budapest,Deluxe,7,365.97,48.24
Hilton,Budapest,Suite,15,365.63,48.24
Hilton,Dublin,Standard,15,113.87,47.36
Hilton,Dublin,Deluxe,20,433.27,47.36
Hilton,Dublin,Suite,11,468.34,47.36
Hilton,Copenhagen,Standard,5,118.25,34.99
Hilton,Copenhagen,Deluxe,5,263.64,34.99
Hilton,Copenhagen,Suite,7,464.37,34.99
Hilton,Stockholm,Standard,11,121.91,7.05
Hilton,Stockholm,Deluxe,6,281.46,7.05
Hilton,Stockholm,Suite,6,189.4,7.05
Hilton,Helsinki,Standard,18,443.61,32.3
Hilton,Helsinki,Deluxe,9,353.25,32.3
Hilton,Helsinki,Suite,11,176.35,32.3
Hilton,Ankara,Standard,20,185.49,5.23
Hilton,Ankara,Deluxe,8,362.08,5.23
Hilton,Ankara,Suite,11,206.63,5.23
Hilton,Lisbon,Standard,15,361.46,26.19
Hilton,Lisbon,Deluxe,8,186.37,26.19
Hilton,Lisbon,Suite,20,244.88,26.19
Hilton,Brussels,Standard,16,209.48,45.4
Hilton,Brussels,Deluxe,8,244.54,45.4
Hilton,Brussels,Suite,7,342.09,45.4
Hilton,Zurich,Standard,18,126.24,4.76
Hilton,Zurich,Deluxe,9,168.41,4.76
Hilton,Zurich,Suite,9,390.16,4.76
Hilton,Oslo,Standard,16,229.1,20.27
Hilton,Oslo,Deluxe,18,294.07,20.27
Hilton,Oslo,Suite,12,325.6,20.27
Hilton,Athens,Standard,8,171.16,40.24
Hilton,Athens,Deluxe,8,322,40.24
Hilton,Athens,Suite,10,258.27,40.24
Hilton,Edinburgh,Standard,8,291.15,32.59
Hilton,Edinburgh,Deluxe,17,335.25,32.59
Hilton,Edinburgh,Suite,18,156.7,32.59
Hilton,Dubai,Standard,6,484.91,22.95
Hilton,Dubai,Deluxe,7,312.02,22.95
Hilton,Dubai,Suite,7,258.02,22.95
ibis Inn,Istanbul,Standard,5,367.27,37.6
ibis Inn,Istanbul,Deluxe,13,363.97,37.6
ibis Inn,Istanbul,Suite,20,402.48,37.6
ibis Inn,Paris,Standard,17,188.06,41.93
ibis Inn,Paris,Deluxe,6,387.09,41.93
ibis Inn,Paris,Suite,8,228.49,41.93
ibis Inn,Berlin,Standard,5,429.03,45.6
ibis Inn,Berlin,Deluxe,5,414.69,45.6
ibis Inn,Berlin,Suite,18,227.19,45.6
ibis Inn,Rome,Standard,15,293.81,26.77
ibis Inn,Rome,Deluxe,17,212.11,26.77
ibis Inn,Rome,Suite,9,198.97,26.77
ibis Inn,Amsterdam,Standard,7,129.35,22.17
ibis Inn,Amsterdam,Deluxe,6,263.46,22.17
ibis Inn,Amsterdam,Suite,14,180.57,22.17
ibis Inn,Madrid,Standard,19,136.08,11
ibis Inn,Madrid,Deluxe,14,261.95,11
ibis Inn,Madrid,Suite,13,371.32,11
ibis Inn,Vienna,Standard,7,262.39,43.1
ibis Inn,Vienna,Deluxe,18,217.41,43.1
ibis Inn,Vienna,Suite,6,406.88,43.1
ibis Inn,Prague,Standard,15,494.26,44.21
ibis Inn,Prague,Deluxe,12,257.21,44.21
ibis Inn,Prague,Suite,6,223.05,44.21
ibis Inn,Budapest,Standard,10,455.89,37.1
ibis Inn,Budapest,Deluxe,6,419.98,37.1
ibis Inn,Budapest,Suite,17,116.17,37.1
ibis Inn,Dublin,Standard,10,289.82,40.39
ibis Inn,Dublin,Deluxe,7,250.13,40.39
ibis Inn,Dublin,Suite,15,113.63,40.39
ibis Inn,Copenhagen,Standard,18,307.15,31.19
ibis Inn,Copenhagen,Deluxe,17,365.85,31.19
ibis Inn,Copenhagen,Suite,12,478.14,31.19
ibis Inn,Stockholm,Standard,17,105.37,16.57
ibis Inn,Stockholm,Deluxe,10,129.3,16.57
ibis Inn,Stockholm,Suite,11,236,16.57
ibis Inn,Helsinki,Standard,12,252.33,43.9
ibis Inn,Helsinki,Deluxe,13,219.65,43.9
ibis Inn,Helsinki,Suite,15,235.82,43.9
ibis Inn,Ankara,Standard,10,445.88,41.05
ibis Inn,Ankara,Deluxe,16,410.13,41.05
ibis Inn,Ankara,Suite,15,373.29,41.05
ibis Inn,Lisbon,Standard,11,107.68,41.14
ibis Inn,Lisbon,Deluxe,9,381.96,41.14
ibis Inn,Lisbon,Suite,13,213.27,41.14
ibis Inn,Brussels,Standard,11,445,24.89
ibis Inn,Brussels,Deluxe,6,313.65,24.89
ibis Inn,Brussels,Suite,7,142.79,24.89
ibis Inn,Zurich,Standard,14,115.21,31.47
ibis Inn,Zurich,Deluxe,19,125.87,31.47
ibis Inn,Zurich,Suite,12,283.88,31.47
ibis Inn,Oslo,Standard,14,171.87,15.75
ibis Inn,Oslo,Deluxe,6,478.37,15.75
ibis Inn,Oslo,Suite,11,231.56,15.75
ibis Inn,Athens,Standard,19,451.62,14.75
ibis Inn,Athens,Deluxe,8,292.28,14.75
ibis Inn,Athens,Suite,17,460.21,14.75
ibis Inn,Edinburgh,Standard,13,374.2,44.14
ibis Inn,Edinburgh,Deluxe,7,428.77,44.14
ibis Inn,Edinburgh,Suite,15,144.25,44.14
ibis Inn,Dubai,Standard,13,280.72,6.43
ibis Inn,Dubai,Deluxe,19,382.57,6.43
ibis Inn,Dubai,Suite,9,240.6,6.43
Sheraton,Istanbul,Standard,14,327.43,8.69
Sheraton,Istanbul,Deluxe,17,197.02,8.69
Sheraton,Istanbul,Suite,6,129.19,8.69
Sheraton,Paris,Standard,11,194.42,20.85
Sheraton,Paris,Deluxe,14,385.84,20.85
Sheraton,Paris,Suite,17,127.59,20.85
Sheraton,Berlin,Standard,17,498.08,43.07
Sheraton,Berlin,Deluxe,15,365.4,43.07
Sheraton,Berlin,Suite,11,128.71,43.07
Sheraton,Rome,Standard,17,425.41,2.1
Sheraton,Rome,Deluxe,14,234.96,2.1
Sheraton,Rome,Suite,12,107.83,2.1
Sheraton,Amsterdam,Standard,6,398.96,41.72
Sheraton,Amsterdam,Deluxe,16,362,41.72
Sheraton,Amsterdam,Suite,7,337.94,41.72
Sheraton,Madrid,Standard,8,384.39,17.41
Sheraton,Madrid,Deluxe,20,230.66,17.41
Sheraton,Madrid,Suite,11,294.78,17.41
Sheraton,Vienna,Standard,16,347.02,38.21
Sheraton,Vienna,Deluxe,13,391.9,38.21
Sheraton,Vienna,Suite,10,141.27,38.21
Sheraton,Prague,Standard,18,288.96,3.27
Sheraton,Prague,Deluxe,6,355.75,3.27
Sheraton,Prague,Suite,12,419.84,3.27
Sheraton,Budapest,Standard,6,348.36,27.89
Sheraton,Budapest,Deluxe,17,154.29,27.89
Sheraton,Budapest,Suite,15,234.37,27.89
Sheraton,Dublin,Standard,8,334.97,49.31
Sheraton,Dublin,Deluxe,9,395.46,49.31
Sheraton,Dublin,Suite,10,153.21,49.31
Sheraton,Copenhagen,Standard,8,193.2,32.86
Sheraton,Copenhagen,Deluxe,18,259.41,32.86
Sheraton,Copenhagen,Suite,8,426.99,32.86
Sheraton,Stockholm,Standard,20,469.16,33.97
Sheraton,Stockholm,Deluxe,13,305.21,33.97
Sheraton,Stockholm,Suite,20,433.07,33.97
Sheraton,Helsinki,Standard,5,345.6,21.61
Sheraton,Helsinki,Deluxe,7,474.18,21.61
Sheraton,Helsinki,Suite,9,380.91,21.61
Sheraton,Ankara,Standard,15,439.3,17.56
Sheraton,Ankara,Deluxe,13,107.16,17.56
Sheraton,Ankara,Suite,7,339.02,17.56
Sheraton,Lisbon,Standard,8,239.57,13.95
Sheraton,Lisbon,Deluxe,12,417.87,13.95
Sheraton,Lisbon,Suite,19,436.36,13.95
Sheraton,Brussels,Standard,9,145.08,29.89
Sheraton,Brussels,Deluxe,5,473.21,29.89
Sheraton,Brussels,Suite,16,473.49,29.89
Sheraton,Zurich,Standard,20,464.27,32.75
Sheraton,Zurich,Deluxe,19,189.07,32.75
Sheraton,Zurich,Suite,17,138.13,32.75
Sheraton,Oslo,Standard,10,453.84,40.68
Sheraton,Oslo,Deluxe,10,202.57,40.68
Sheraton,Oslo,Suite,17,226.4,40.68
Sheraton,Athens,Standard,5,185.41,44.38
Sheraton,Athens,Deluxe,11,395.39,44.38
Sheraton,Athens,Suite,12,382.69,44.38
Sheraton,Edinburgh,Standard,18,309.03,34.06
Sheraton,Edinburgh,Deluxe,10,358.1,34.06
Sheraton,Edinburgh,Suite,12,229.32,34.06
Sheraton,Dubai,Standard,9,411.14,8.86
Sheraton,Dubai,Deluxe,14,184.05,8.86
Sheraton,Dubai,Suite,13,356.27,8.86
InterContinental,Istanbul,Standard,13,122.48,27.25
InterContinental,Istanbul,Deluxe,15,301.31,27.25
InterContinental,Istanbul,Suite,11,372.44,27.25
InterContinental,Paris,Standard,19,454.6,3.22
InterContinental,Paris,Deluxe,14,219.33,3.22
InterContinental,Paris,Suite,11,494.12,3.22
InterContinental,Berlin,Standard,9,345.27,15.32
InterContinental,Berlin,Deluxe,6,447.31,15.32
InterContinental,Berlin,Suite,18,227.38,15.32
InterContinental,Rome,Standard,20,468.41,31.65
InterContinental,Rome,Deluxe,14,242.95,31.65
InterContinental,Rome,Suite,17,486.34,31.65
InterContinental,Amsterdam,Standard,15,286.22,37.41
InterContinental,Amsterdam,Deluxe,10,110.51,37.41
InterContinental,Amsterdam,Suite,8,438.01,37.41
InterContinental,Madrid,Standard,9,215.44,6.28
InterContinental,Madrid,Deluxe,19,111.92,6.28
InterContinental,Madrid,Suite,14,351.51,6.28
InterContinental,Vienna,Standard,11,296.19,38.45
InterContinental,Vienna,Deluxe,15,138.38,38.45
InterContinental,Vienna,Suite,10,224.74,38.45
InterContinental,Prague,Standard,11,434.47,5.14
InterContinental,Prague,Deluxe,18,405.35,5.14
InterContinental,Prague,Suite,10,406.94,5.14
InterContinental,Budapest,Standard,16,283.5,47.37
InterContinental,Budapest,Deluxe,18,236.96,47.37
InterContinental,Budapest,Suite,10,299.71,47.37
InterContinental,Dublin,Standard,18,200.01,44.2
InterContinental,Dublin,Deluxe,15,160.36,44.2
InterContinental,Dublin,Suite,19,454.62,44.2
InterContinental,Copenhagen,Standard,7,134.55,5.24
InterContinental,Copenhagen,Deluxe,14,353.07,5.24
InterContinental,Copenhagen,Suite,7,438.4,5.24
InterContinental,Stockholm,Standard,5,155.67,31.84
InterContinental,Stockholm,Deluxe,19,434.72,31.84
InterContinental,Stockholm,Suite,14,493.69,31.84
InterContinental,Helsinki,Standard,14,471.83,34.64
InterContinental,Helsinki,Deluxe,6,413.37,34.64
InterContinental,Helsinki,Suite,12,103.53,34.64
InterContinental,Ankara,Standard,14,192.23,18.62
InterContinental,Ankara,Deluxe,16,417.26,18.62
InterContinental,Ankara,Suite,17,476.78,18.62
InterContinental,Lisbon,Standard,16,364.2,17.18
InterContinental,Lisbon,Deluxe,12,227.51,17.18
InterContinental,Lisbon,Suite,9,117.8,17.18
InterContinental,Brussels,Standard,18,230.46,12.48
InterContinental,Brussels,Deluxe,17,291.98,12.48
InterContinental,Brussels,Suite,16,393.07,12.48
InterContinental,Zurich,Standard,15,264.93,27.82
InterContinental,Zurich,Deluxe,18,331.09,27.82
InterContinental,Zurich,Suite,20,264.01,27.82
InterContinental,Oslo,Standard,19,440.63,41.57
InterContinental,Oslo,Deluxe,20,305.61,41.57
InterContinental,Oslo,Suite,11,473.55,41.57
InterContinental,Athens,Standard,17,244.39,1.16
InterContinental,Athens,Deluxe,18,409.39,1.16
InterContinental,Athens,Suite,10,484.72,1.16
InterContinental,Edinburgh,Standard,20,366.1,11.01
InterContinental,Edinburgh,Deluxe,14,131.18,11.01
InterContinental,Edinburgh,Suite,7,439.07,11.01
InterContinental,Dubai,Standard,16,363.11,26.82
InterContinental,Dubai,Deluxe,18,487.75,26.82
InterContinental,Dubai,Suite,19,222.83,26.82
Radisson Blue,Istanbul,Standard,15,337.05,48.52
Radisson Blue,Istanbul,Deluxe,19,264.77,48.52
Radisson Blue,Istanbul,Suite,11,212.43,48.52
Radisson Blue,Paris,Standard,15,193.31,37.23
Radisson Blue,Paris,Deluxe,15,357.69,37.23
Radisson Blue,Paris,Suite,7,181.77,37.23
Radisson Blue,Berlin,Standard,10,260.4,18.8
Radisson Blue,Berlin,Deluxe,15,302.66,18.8
Radisson Blue,Berlin,Suite,7,412.59,18.8
Radisson Blue,Rome,Standard,19,158.39,15.19
Radisson Blue,Rome,Deluxe,13,283.06,15.19
Radisson Blue,Rome,Suite,8,273.09,15.19
Radisson Blue,Amsterdam,Standard,17,497.71,13.22
Radisson Blue,Amsterdam,Deluxe,5,244.15,13.22
Radisson Blue,Amsterdam,Suite,20,344.37,13.22
Radisson Blue,Madrid,Standard,7,387.13,44.07
Radisson Blue,Madrid,Deluxe,13,216.02,44.07
Radisson Blue,Madrid,Suite,11,252.24,44.07
Radisson Blue,Vienna,Standard,20,101.12,7.05
Radisson Blue,Vienna,Deluxe,15,125.87,7.05
Radisson Blue,Vienna,Suite,18,489.58,7.05
Radisson Blue,Prague,Standard,18,374.17,9.31
Radisson Blue,Prague,Deluxe,17,252.02,9.31
Radisson Blue,Prague,Suite,12,325.46,9.31
Radisson Blue,Budapest,Standard,17,403.04,38.45
Radisson Blue,Budapest,Deluxe,19,375.55,38.45
