Hotel Name,City,Room Type,Available Rooms,Price per Night ($),Distance to Airport (km)
Radisson Blue,Budapest,Suite,8,289.9,38.45
Radisson Blue,Dublin,Standard,8,389.58,5.97
Radisson Blue,Dublin,Deluxe,18,267.08,5.97
Radisson Blue,Dublin,Suite,5,144.88,5.97
Radisson Blue,Copenhagen,Standard,10,234.38,36.32
Radisson Blue,Copenhagen,Deluxe,6,290.48,36.32
Radisson Blue,Copenhagen,Suite,17,327.47,36.32
Radisson Blue,Stockholm,Standard,14,306.86,20.38
Radisson Blue,Stockholm,Deluxe,6,386.96,20.38
Radisson Blue,Stockholm,Suite,19,224.34,20.38
Radisson Blue,Helsinki,Standard,10,242.78,49.78
Radisson Blue,Helsinki,Deluxe,19,294.31,49.78
Radisson Blue,Helsinki,Suite,11,451.05,49.78
Radisson Blue,Ankara,Standard,14,142.97,16.15
Radisson Blue,Ankara,Deluxe,12,180.09,16.15
Radisson Blue,Ankara,Suite,6,170.8,16.15
Radisson Blue,Lisbon,Standard,19,343.34,4.66
Radisson Blue,Lisbon,Deluxe,15,201.57,4.66
Radisson Blue,Lisbon,Suite,16,124.66,4.66
Radisson Blue,Brussels,Standard,15,370.28,33.54
Radisson Blue,Brussels,Deluxe,16,146.31,33.54
Radisson Blue,Brussels,Suite,18,233.9,33.54
Radisson Blue,Zurich,Standard,13,106.99,30.07
Radisson Blue,Zurich,Deluxe,17,261.8,30.07
Radisson Blue,Zurich,Suite,14,177.38,30.07
Radisson Blue,Oslo,Standard,5,221.83,30.13
Radisson Blue,Oslo,Deluxe,8,379.67,30.13
Radisson Blue,Oslo,Suite,20,467.7,30.13
Radisson Blue,Athens,Standard,9,335.25,27.7
Radisson Blue,Athens,Deluxe,7,475.04,27.7
Radisson Blue,Athens,Suite,5,152.24,27.7
Radisson Blue,Edinburgh,Standard,14,330.32,37.25
Radisson Blue,Edinburgh,Deluxe,14,290.85,37.25
Radisson Blue,Edinburgh,Suite,11,335.93,37.25
Radisson Blue,Dubai,Standard,16,287.98,44.72
Radisson Blue,Dubai,Deluxe,6,450.17,44.72
Radisson Blue,Dubai,Suite,6,144.69,44.72
Four Seasons,Istanbul,Standard,19,167.58,13.04
Four Seasons,Istanbul,Deluxe,12,194.73,13.04
Four Seasons,Istanbul,Suite,8,328.64,13.04
Four Seasons,Paris,Standard,19,110.71,49.66
Four Seasons,Paris,Deluxe,18,435.97,49.66
Four Seasons,Paris,Suite,13,451.42,49.66
Four Seasons,Berlin,Standard,11,318.04,37.6
Four Seasons,Berlin,Deluxe,18,399.02,37.6
Four Seasons,Berlin,Suite,16,225.86,37.6
Four Seasons,Rome,Standard,6,462.68,7.27
Four Seasons,Rome,Deluxe,6,446.37,7.27
Four Seasons,Rome,Suite,16,381.26,7.27
Four Seasons,Amsterdam,Standard,19,250.9,9.49
Four Seasons,Amsterdam,Deluxe,10,308.4,9.49
Four Seasons,Amsterdam,Suite,18,190.3,9.49
Four Seasons,Madrid,Standard,19,310.67,45.81
Four Seasons,Madrid,Deluxe,20,213.66,45.81
Four Seasons,Madrid,Suite,5,486.53,45.81
Four Seasons,Vienna,Standard,18,286.6,21.45
Four Seasons,Vienna,Deluxe,10,433.42,21.45
Four Seasons,Vienna,Suite,18,221.53,21.45
Four Seasons,Prague,Standard,19,225.28,28.66
Four Seasons,Prague,Deluxe,17,111.8,28.66
Four Seasons,Prague,Suite,12,431.79,28.66
Four Seasons,Budapest,Standard,12,218.66,14.46
Four Seasons,Budapest,Deluxe,10,453.66,14.46
Four Seasons,Budapest,Suite,6,352.11,14.46
Four Seasons,Dublin,Standard,8,255.95,35.87
Four Seasons,Dublin,Deluxe,7,368.69,35.87
Four Seasons,Dublin,Suite,11,281.02,35.87
Four Seasons,Copenhagen,Standard,18,378.9,30.31
Four Seasons,Copenhagen,Deluxe,7,380.95,30.31
Four Seasons,Copenhagen,Suite,6,128.78,30.31
Four Seasons,Stockholm,Standard,12,418.66,20.94
Four Seasons,Stockholm,Deluxe,10,339.51,20.94
Four Seasons,Stockholm,Suite,5,171.4,20.94
Four Seasons,Helsinki,Standard,7,242.93,49.03
Four Seasons,Helsinki,Deluxe,13,272.41,49.03
Four Seasons,Helsinki,Suite,5,481.14,49.03
Four Seasons,Ankara,Standard,8,114.48,5.96
Four Seasons,Ankara,Deluxe,5,128,5.96
Four Seasons,Ankara,Suite,18,362.28,5.96
Four Seasons,Lisbon,Standard,11,216.33,49.69
Four Seasons,Lisbon,Deluxe,10,223.75,49.69
Four Seasons,Lisbon,Suite,11,351.62,49.69
Four Seasons,Brussels,Standard,13,336.26,37.33
Four Seasons,Brussels,Deluxe,15,376.02,37.33
Four Seasons,Brussels,Suite,11,127.38,37.33
Four Seasons,Zurich,Standard,20,358.16,8.54
Four Seasons,Zurich,Deluxe,15,337.23,8.54
Four Seasons,Zurich,Suite,19,464.89,8.54
Four Seasons,Oslo,Standard,20,490.57,14.96
Four Seasons,Oslo,Deluxe,15,371.7,14.96
Four Seasons,Oslo,Suite,9,362.6,14.96
Four Seasons,Athens,Standard,13,260.06,46.84
Four Seasons,Athens,Deluxe,13,437.01,46.84
Four Seasons,Athens,Suite,6,113.29,46.84
Four Seasons,Edinburgh,Standard,14,224.64,41.04
Four Seasons,Edinburgh,Deluxe,8,416.04,41.04
Four Seasons,Edinburgh,Suite,14,251.37,41.04
Four Seasons,Dubai,Standard,19,481.48,26.15
Four Seasons,Dubai,Deluxe,15,113.32,26.15
Four Seasons,Dubai,Suite,10,463.73,26.15
Double Tree by Hilton,Istanbul,Standard,15,476.82,15.37
Double Tree by Hilton,Istanbul,Deluxe,5,451.09,15.37
Double Tree by Hilton,Istanbul,Suite,19,409.34,15.37
Double Tree by Hilton,Paris,Standard,12,224.71,23.11
Double Tree by Hilton,Paris,Deluxe,6,483.2,23.11
Double Tree by Hilton,Paris,Suite,12,122.25,23.11
Double Tree by Hilton,Berlin,Standard,19,283.7,46.91
Double Tree by Hilton,Berlin,Deluxe,18,364.15,46.91
Double Tree by Hilton,Berlin,Suite,19,100.94,46.91
Double Tree by Hilton,Rome,Standard,10,236.27,6.98
Double Tree by Hilton,Rome,Deluxe,12,126.72,6.98
Double Tree by Hilton,Rome,Suite,15,295.56,6.98
Double Tree by Hilton,Amsterdam,Standard,20,271.65,17.96
Double Tree by Hilton,Amsterdam,Deluxe,8,294.43,17.96
Double Tree by Hilton,Amsterdam,Suite,5,119.52,17.96
Double Tree by Hilton,Madrid,Standard,14,414.49,13.11
Double Tree by Hilton,Madrid,Deluxe,20,295.17,13.11
Double Tree by Hilton,Madrid,Suite,18,253.66,13.11
Double Tree by Hilton,Vienna,Standard,14,469.11,42.05
Double Tree by Hilton,Vienna,Deluxe,18,475.08,42.05
Double Tree by Hilton,Vienna,Suite,8,269.63,42.05
Double Tree by Hilton,Prague,Standard,6,139.27,8.54
Double Tree by Hilton,Prague,Deluxe,16,320.6,8.54
Double Tree by Hilton,Prague,Suite,6,459.45,8.54
Double Tree by Hilton,Budapest,Standard,14,415.32,28.11
Double Tree by Hilton,Budapest,Deluxe,11,407.23,28.11
Double Tree by Hilton,Budapest,Suite,17,350.07,28.11
Double Tree by Hilton,Dublin,Standard,7,253.25,31.66
Double Tree by Hilton,Dublin,Deluxe,13,416.95,31.66
Double Tree by Hilton,Dublin,Suite,11,382.03,31.66
Double Tree by Hilton,Copenhagen,Standard,13,422.39,32.58
Double Tree by Hilton,Copenhagen,Deluxe,15,345.86,32.58
Double Tree by Hilton,Copenhagen,Suite,17,330.36,32.58
Double Tree by Hilton,Stockholm,Standard,13,259.97,47.57
Double Tree by Hilton,Stockholm,Deluxe,6,396.86,47.57
Double Tree by Hilton,Stockholm,Suite,17,330.1,47.57
Double Tree by Hilton,Helsinki,Standard,7,125.47,29.6
Double Tree by Hilton,Helsinki,Deluxe,15,257.99,29.6
Double Tree by Hilton,Helsinki,Suite,9,375.18,29.6
Double Tree by Hilton,Ankara,Standard,14,163.7,23.77
Double Tree by Hilton,Ankara,Deluxe,6,491.73,23.77
Double Tree by Hilton,Ankara,Suite,20,353.69,23.77
Double Tree by Hilton,Lisbon,Standard,12,176.26,18.69
Double Tree by Hilton,Lisbon,Deluxe,15,243.7,18.69
Double Tree by Hilton,Lisbon,Suite,19,312.11,18.69
Double Tree by Hilton,Brussels,Standard,8,272.04,37.81
Double Tree by Hilton,Brussels,Deluxe,8,282.19,37.81
Double Tree by Hilton,Brussels,Suite,15,272.04,37.81
Double Tree by Hilton,Zurich,Standard,14,393.25,26.37
Double Tree by Hilton,Zurich,Deluxe,15,195.92,26.37
Double Tree by Hilton,Zurich,Suite,20,274.87,26.37
Double Tree by Hilton,Oslo,Standard,10,298.98,25.99
Double Tree by Hilton,Oslo,Deluxe,14,346.8,25.99
Double Tree by Hilton,Oslo,Suite,8,107.47,25.99
Double Tree by Hilton,Athens,Standard,10,307.02,44.12
Double Tree by Hilton,Athens,Deluxe,12,418.95,44.12
Double Tree by Hilton,Athens,Suite,7,182.27,44.12
Double Tree by Hilton,Edinburgh,Standard,18,322.47,11.51
Double Tree by Hilton,Edinburgh,Deluxe,16,497.49,11.51
Double Tree by Hilton,Edinburgh,Suite,5,163.89,11.51
Double Tree by Hilton,Dubai,Standard,8,193.38,30.71
Double Tree by Hilton,Dubai,Deluxe,16,164.12,30.71
Double Tree by Hilton,Dubai,Suite,8,328.8,30.71
Atlantis,Istanbul,Standard,7,348.61,7.24
Atlantis,Istanbul,Deluxe,7,264.68,7.24
Atlantis,Istanbul,Suite,10,112.26,7.24
Atlantis,Paris,Standard,16,409.07,40.02
Atlantis,Paris,Deluxe,13,195.12,40.02
Atlantis,Paris,Suite,16,398.23,40.02
Atlantis,Berlin,Standard,9,386.82,28.97
Atlantis,Berlin,Deluxe,7,273.11,28.97
Atlantis,Berlin,Suite,17,172.99,28.97
Atlantis,Rome,Standard,6,239.43,16.74
Atlantis,Rome,Deluxe,10,329.3,16.74
Atlantis,Rome,Suite,9,364.99,16.74
Atlantis,Amsterdam,Standard,8,484.68,8.45
Atlantis,Amsterdam,Deluxe,19,127.85,8.45
Atlantis,Amsterdam,Suite,12,153.27,8.45
Atlantis,Madrid,Standard,14,101.73,35.65
Atlantis,Madrid,Deluxe,17,166.03,35.65
Atlantis,Madrid,Suite,7,305.96,35.65
Atlantis,Vienna,Standard,13,189.57,12.53
Atlantis,Vienna,Deluxe,17,225.02,12.53
Atlantis,Vienna,Suite,17,485.93,12.53
Atlantis,Prague,Standard,13,283.16,7.88
Atlantis,Prague,Deluxe,6,224.28,7.88
Atlantis,Prague,Suite,13,142.96,7.88
Atlantis,Budapest,Standard,8,336.12,24.31
Atlantis,Budapest,Deluxe,5,307.76,24.31
Atlantis,Budapest,Suite,18,393.21,24.31
Atlantis,Dublin,Standard,19,358.91,28.09
Atlantis,Dublin,Deluxe,9,337.66,28.09
Atlantis,Dublin,Suite,9,279.65,28.09
Atlantis,Copenhagen,Standard,18,435.1,22.78
Atlantis,Copenhagen,Deluxe,5,294.72,22.78
Atlantis,Copenhagen,Suite,19,247.46,22.78
Atlantis,Stockholm,Standard,11,430.38,2.23
Atlantis,Stockholm,Deluxe,15,224.77,2.23
Atlantis,Stockholm,Suite,7,449.05,2.23
Atlantis,Helsinki,Standard,17,468.64,42.53
Atlantis,Helsinki,Deluxe,11,455.47,42.53
Atlantis,Helsinki,Suite,6,325.5,42.53
Atlantis,Ankara,Standard,17,432.55,4.57
Atlantis,Ankara,Deluxe,20,421.16,4.57
Atlantis,Ankara,Suite,15,427.73,4.57
Atlantis,Lisbon,Standard,6,261.09,22.27
Atlantis,Lisbon,Deluxe,5,249.83,22.27
Atlantis,Lisbon,Suite,5,429.83,22.27
Atlantis,Brussels,Standard,5,297.98,44.9
Atlantis,Brussels,Deluxe,19,496.82,44.9
Atlantis,Brussels,Suite,5,265.24,44.9
Atlantis,Zurich,Standard,9,202.78,32.83
Atlantis,Zurich,Deluxe,8,268.59,32.83
Atlantis,Zurich,Suite,11,352.91,32.83
Atlantis,Oslo,Standard,5,343.7,2.45
Atlantis,Oslo,Deluxe,6,457.73,2.45
Atlantis,Oslo,Suite,13,180.55,2.45
Atlantis,Athens,Standard,19,366.62,9.71
Atlantis,Athens,Deluxe,9,203,9.71
Atlantis,Athens,Suite,7,405.03,9.71
Atlantis,Edinburgh,Standard,8,137.94,45.85
Atlantis,Edinburgh,Deluxe,7,222.17,45.85
Atlantis,Edinburgh,Suite,9,462.72,45.85
Atlantis,Dubai,Standard,16,221.74,7.13
Atlantis,Dubai,Deluxe,5,125.53,7.13
Atlantis,Dubai,Suite,13,299.57,7.13
Holiday Inn,Istanbul,Standard,5,271.94,32.52
Holiday Inn,Istanbul,Deluxe,10,155.66,32.52
Holiday Inn,Istanbul,Suite,8,281.06,32.52
Holiday Inn,Paris,Standard,16,416.89,3.1
Holiday Inn,Paris,Deluxe,18,421.21,3.1
Holiday Inn,Paris,Suite,7,450.23,3.1
Holiday Inn,Berlin,Standard,18,177.23,17.42
Holiday Inn,Berlin,Deluxe,14,312.78,17.42
Holiday Inn,Berlin,Suite,17,235.35,17.42
Holiday Inn,Rome,Standard,11,313.99,47.98
Holiday Inn,Rome,Deluxe,8,454.09,47.98
Holiday Inn,Rome,Suite,15,324.87,47.98
Holiday Inn,Amsterdam,Standard,9,447.2,36.79
Holiday Inn,Amsterdam,Deluxe,10,395.82,36.79
Holiday Inn,Amsterdam,Suite,16,135.26,36.79
Holiday Inn,Madrid,Standard,11,259.87,5.92
Holiday Inn,Madrid,Deluxe,18,260.48,5.92
Holiday Inn,Madrid,Suite,18,391.02,5.92
Holiday Inn,Vienna,Standard,5,385.61,4.47
Holiday Inn,Vienna,Deluxe,13,148.32,4.47
Holiday Inn,Vienna,Suite,15,125.9,4.47
Holiday Inn,Prague,Standard,20,493.3,20.97
Holiday Inn,Prague,Deluxe,14,303.8,20.97
Holiday Inn,Prague,Suite,13,231.43,20.97
Holiday Inn,Budapest,Standard,11,189.05,20.43
Holiday Inn,Budapest,Deluxe,19,429.19,20.43
Holiday Inn,Budapest,Suite,7,293.62,20.43
Holiday Inn,Dublin,Standard,17,494.65,48.78
Holiday Inn,Dublin,Deluxe,13,299.45,48.78
Holiday Inn,Dublin,Suite,12,386.18,48.78
Holiday Inn,Copenhagen,Standard,16,329.47,36.7
Holiday Inn,Copenhagen,Deluxe,10,231.71,36.7
Holiday Inn,Copenhagen,Suite,14,388.93,36.7
Holiday Inn,Stockholm,Standard,8,419.86,14.89
Holiday Inn,Stockholm,Deluxe,8,137.01,14.89
Holiday Inn,Stockholm,Suite,13,207.57,14.89
Holiday Inn,Helsinki,Standard,16,184.08,14.56
Holiday Inn,Helsinki,Deluxe,8,339.49,14.56
Holiday Inn,Helsinki,Suite,16,318.33,14.56
Holiday Inn,Ankara,Standard,8,358.57,4.17
Holiday Inn,Ankara,Deluxe,9,140.84,4.17
Holiday Inn,Ankara,Suite,20,441.99,4.17
Holiday Inn,Lisbon,Standard,13,395.93,48.11
Holiday Inn,Lisbon,Deluxe,7,405.5,48.11
Holiday Inn,Lisbon,Suite,15,121.64,48.11
Holiday Inn,Brussels,Standard,17,364.92,31.12
Holiday Inn,Brussels,Deluxe,14,108.13,31.12
Holiday Inn,Brussels,Suite,14,150.81,31.12
Holiday Inn,Zurich,Standard,9,307.93,35.05
Holiday Inn,Zurich,Deluxe,18,404.61,35.05
Holiday Inn,Zurich,Suite,9,336.46,35.05
Holiday Inn,Oslo,Standard,17,220.67,8.5
Holiday Inn,Oslo,Deluxe,10,297.18,8.5
Holiday Inn,Oslo,Suite,18,345.43,8.5
Holiday Inn,Athens,Standard,5,390.04,33.64
Holiday Inn,Athens,Deluxe,8,480.32,33.64
Holiday Inn,Athens,Suite,9,200.34,33.64
Holiday Inn,Edinburgh,Standard,7,183.14,26.89
Holiday Inn,Edinburgh,Deluxe,18,174.4,26.89
Holiday Inn,Edinburgh,Suite,11,312.36,26.89
Holiday Inn,Dubai,Standard,15,423.1,27.14
Holiday Inn,Dubai,Deluxe,16,387.69,27.14
Holiday Inn,Dubai,Suite,6,466.73,27.14
SunnySide Hostel,Prague,Deluxe,6,276.58,32.17
SunnySide Hostel,Zurich,Deluxe,10,214.34,75.28
SunnySide Hostel,Istanbul,Standard,6,230.27,30.08
SunnySide Hostel,Stockholm,Deluxe,2,256.07,43.9
Elite Palace,Berlin,Standard,8,218.58,56.8
Elite Palace,Zurich,Deluxe,5,193,67.18
Elite Palace,Helsinki,Standard,6,71.2,44.24
Elite Palace,Lisbon,Standard,4,255.92,34.12
Elite Palace,Brussels,Deluxe,9,269.9,67.42
Paradise Stays,Athens,Standard,6,132.8,44.1
Paradise Stays,Copenhagen,Standard,4,74.34,22.47
Paradise Stays,Rome,Deluxe,8,132.74,32.75
Paradise Stays,Dubai,Standard,8,145.43,35.98
Paradise Stays,Helsinki,Standard,7,128.33,62.17
Paradise Stays,Madrid,Standard,8,266.79,59.3
Backpacker Haven,Stockholm,Deluxe,5,179.73,71.11
Backpacker Haven,Brussels,Deluxe,1,257.76,62.1
Backpacker Haven,Zurich,Standard,2,75.41,35.6
Backpacker Haven,Zurich,Standard,8,281.21,51.02
Backpacker Haven,Istanbul,Deluxe,6,268.44,65.02
Sleep Inn,Edinburgh,Deluxe,5,173.26,24.24
Sleep Inn,Ankara,Deluxe,2,142.86,63.28
Sleep Inn,Dublin,Standard,7,132.72,38.91
Sleep Inn,Brussels,Standard,3,123.8,42.41
Sleep Inn,Lisbon,Standard,4,198.55,29.56
Warm Nest,Zurich,Standard,4,89.5,68.99
Warm Nest,Rome,Deluxe,2,158.7,29.87
Warm Nest,Rome,Standard,6,66.22,39.61